numDoc,controle,autor,matricula,dataPronunciamento,resumo,legislatura,dataSessao
000003912,43191,NILTON DOS SANTOS MEDEIROS,,2019-07-01 20:00:00,Agradece a homenagem pela atuação dos bombeiros civis em Brumadinho.,19,2019-07-01 20:00:00
000003913,43192,DEPUTADO CRISTIANO SILVEIRA,22523,2019-07-01 20:00:00,"Homenagem ao Corpo de Bombeiros Militar de Minas Gerais, à Polícia
Militar de Minas Gerais, à Polícia Civil de Minas Gerais, à Defesa Civil
de Minas Gerais e aos bombeiros civis por suas respectivas atuações em
Brumadinho.",19,2019-07-01 20:00:00
000003914,43193,DEPUTADO DELEGADO HELI GRILO,26150,2019-07-01 20:00:00,"Convida os alunos do curso de delegado para cantarem o Hino da Polícia
Civil na homenagem ao Corpo de Bombeiros Militar de Minas Gerais, à
Polícia Militar de Minas Gerais, à Polícia Civil de Minas Gerais, à
Defesa Civil de Minas Gerais e aos bombeiros civis por suas respectivas
atuações em Brumadinho.",19,2019-07-01 20:00:00
000003924,43179,DEPUTADO CHARLES SANTOS,26062,2019-06-27 20:00:00,"Transcurso do 42º aniversário de fundação da Igreja Universal do Reino
de Deus.",19,2019-06-27 20:00:00
000003925,43180,EDUARDO BRAVO,,2019-06-27 20:00:00,"Agradece a homenagem por ocasião do transcurso do 42º aniversário de
fundação da Igreja Universal do Reino de Deus.",19,2019-06-27 20:00:00
000003926,43181,DEPUTADO CARLOS HENRIQUE,10002,2019-06-27 20:00:00,"Transcurso do 42º aniversário de fundação da Igreja Universal do Reino
de Deus.",19,2019-06-27 20:00:00
000003927,43182,DEPUTADO CARLOS HENRIQUE,10002,2019-06-27 20:00:00,"Elogia a apresentação do coral Vozes de Minas, regido por Wesley Moreira
de Souza, por ocasião do transcurso do 42º aniversário de fundação da
Igreja Universal do Reino de Deus. Parabeniza o trabalho da igreja e
agradece os envolvidos.",19,2019-06-27 20:00:00
000003928,43183,EDUARDO BRAVO,,2019-06-27 20:00:00,"Faz oração por ocasião do transcurso do 42º aniversário de fundação da
Igreja Universal do Reino de Deus.",19,2019-06-27 20:00:00
000003915,43170,DEPUTADO ANTONIO CARLOS ARANTES,7327,2019-06-27 14:00:00,"Registra a presença de alunos da Escola Estadual Doutor Antônio Batista
do Nascimento, do Município Piedade do Rio Grande, e do Colégio São
Paulo, do Município de Belo Horizonte.",19,2019-06-27 14:00:00
000003916,43171,DEPUTADO BARTÔ,26144,2019-06-27 14:00:00,"Defende os aplicativos de transporte e o livre mercado, ao criticar
falas do prefeito do Município de Belo Horizonte, Alexandre Kalil, sobre
o assunto.",19,2019-06-27 14:00:00
000003917,43172,DEPUTADO BRUNO ENGLER,26148,2019-06-27 14:00:00,"Comenta sobre a questão da segurança pública, em resposta a
pronunciamento do deputado Cristiano Silveira sobre a maneira como o
assunto é abordado na Assembleia Legislativa. Critica pronunciamento de
deputada sobre postagem em rede social do ministro da Educação, Abraham
Weintraub, a respeito de droga transportada em avião da Força Aérea
Brasileira - FAB - que integrava comitiva do presidente da República em
viagem ao exterior, em que são citados os ex-presidentes Lula e Dilma.
Elogia o posicionamento do presidente da República em relação ao
assunto.",19,2019-06-27 14:00:00
000003918,43173,DEPUTADO SARGENTO RODRIGUES,9673,2019-06-27 14:00:00,"Saúda a Polícia Militar de Minas Gerais - PMMG - pela atuação em
confronto com quadrilha no Município de Uberaba. Comenta que o caso
reforça a importância de se investir no policiamento de fronteira, uma
vez que os criminosos teriam vindo de São Paulo.",19,2019-06-27 14:00:00
000003919,43174,DEPUTADO CORONEL SANDRO,26163,2019-06-27 14:00:00,"Parabeniza policiais dos Municípios de Uberaba e de Teófilo Otoni por
ações contra quadrilhas. Apresenta denúncia vinda do Município de
Teófilo Otoni, segundo a qual o governo do Estado estaria alugando
imóveis de luxo para abrigar menores em regime semiaberto. Comenta que
essa política teria se iniciado no governo anterior e que o alto escalão
do atual governo provavelmente não tem conhecimento sobe o assunto.
Informa que solicitará a suspensão desse programa.",19,2019-06-27 14:00:00
000003920,43175,DEPUTADO BRUNO ENGLER,26148,2019-06-27 14:00:00,"Comenta denúncia apresentada pelo deputado Coronel Sandro, segundo a
qual o governo do Estado estaria alugando imóveis de luxo para abrigar
menores em regime semiaberto, ressaltando que é necessário haver
investigação sobre o caso. Comenta sobre confronto entre a Polícia
Militar de Minas Gerais - PMMG - e uma quadrilha no Município de
Uberaba. Destaca o armamento pesado apreendido e informa sobre projeto
de sua autoria que dispõe sobre o aproveitamento de armas de fogo
apreendidas em operações realizadas pelas Polícias Civil e Militar do
Estado de Minas Gerais e dá outras providências.",19,2019-06-27 14:00:00
000003921,43176,DEPUTADA BEATRIZ CERQUEIRA,26098,2019-06-27 14:00:00,"Critica postagem em rede social do ministro da Educação, Abraham
Weintraub, a respeito de droga transportada em avião da Força Aérea
Brasileira - FAB - que integrava comitiva do presidente da República em
viagem ao exterior, em que são citados os ex-presidentes Lula e Dilma.",19,2019-06-27 14:00:00
000003922,43177,DEPUTADO VIRGÍLIO GUIMARÃES,2698,2019-06-27 14:00:00,"Defende o uso da tecnologia na prevenção à criminalidade e à violência,
citando projeto do deputado federal Reginaldo Lopes que propõe o fim da
moeda circulante e o pagamento apenas por meio digital.",19,2019-06-27 14:00:00
000003923,43178,DEPUTADO CRISTIANO SILVEIRA,22523,2019-06-27 14:00:00,"Comenta pronunciamento do deputado Virgílio Guimarães, que abordou o fim
do papel-moeda para defender investimentos na prevenção da
criminalidade. Destaca ser necessário um novo modelo de segurança
pública, com participação da sociedade, ressaltando que o modelo atual
está falido.",19,2019-06-27 14:00:00
000003950,43154,DEPUTADO ANTONIO CARLOS ARANTES,7327,2019-06-26 14:00:00,"Comunica o falecimento do Sr. Expedito Marcolino, servidor da Assembleia
Legislativa.",19,2019-06-26 14:00:00
000003951,43155,DEPUTADO ANTONIO CARLOS ARANTES,7327,2019-06-26 14:00:00,"Registra a presença de alunos e professores do 8º ano do Colégio São
Paulo – Irmãs Angélicas – de Belo Horizonte.",19,2019-06-26 14:00:00
000003952,43156,DEPUTADO CLEITINHO AZEVEDO,26101,2019-06-26 14:00:00,Defende o porte de arma para a população.,19,2019-06-26 14:00:00
000003953,43157,DEPUTADO BRUNO ENGLER,26148,2019-06-26 14:00:00,"Defende o porte de arma para a população. Elogia a suspensão do decreto
que dispõe sobre a promoção da educação alimentar e nutricional nas
escolas públicas e privadas do sistema estadual de ensino.",19,2019-06-26 14:00:00
000003954,43158,DEPUTADO DELEGADO HELI GRILO,26150,2019-06-26 14:00:00,Defende o porte de arma para a população.,19,2019-06-26 14:00:00
000003955,43159,DEPUTADO MAURO TRAMONTE,26111,2019-06-26 14:00:00,"Convida para audiência pública da Comissão Extraordinária de Turismo e
Gastronomia que irá debater a relevância de criação do circuito de
cervejarias artesanais do Estado. Comenta a falta de segurança na zona
rural.",19,2019-06-26 14:00:00
000003956,43160,DEPUTADO CHARLES SANTOS,26062,2019-06-26 14:00:00,"Convida para reunião de homenagem à Igreja Universal do Reino de Deus.
Comenta a importância do combate às drogas, por ocasião do transcurso do
Dia Internacional contra o Abuso e o Tráfico Ilícito de Drogas.",19,2019-06-26 14:00:00
000003957,43161,DEPUTADO BARTÔ,26144,2019-06-26 14:00:00,"Defende o porte de arma para a população e a privatização de empresas
estatais.",19,2019-06-26 14:00:00
000003958,43162,DEPUTADO VIRGÍLIO GUIMARÃES,2698,2019-06-26 14:00:00,"Comemora a aprovação do projeto de lei que dispõe sobre as diretrizes
para a elaboração e execução da Lei Orçamentária de 2020 e dá outras
providências. Defende formação de comissão extraordinária para discutir
o reajuste fiscal.",19,2019-06-26 14:00:00
000003959,43163,DEPUTADO CORONEL HENRIQUE,26149,2019-06-26 14:00:00,"Comenta a aprovação do projeto de lei que dispõe sobre as diretrizes
para a elaboração e execução da Lei Orçamentária de 2020 e dá outras
providências, comemorando a inclusão de atividades específicas do
agronegócio. Comenta audiência pública da Comissão de Saúde em que foi
debatida a situação da Santa Casa de Formiga.",19,2019-06-26 14:00:00
000003960,43164,DEPUTADO ELISMAR PRADO,18852,2019-06-26 14:00:00,"Critica a intenção do governador de enviar à Assembleia Legislativa
proposta para permitir a privatização de estatais sem a realização de
referendo popular. Manifesta posição contrária às privatizações e
ressalta que o governo deveria negociar, com o governo federal, a
compensação pelas perdas da Lei Kandir.",19,2019-06-26 14:00:00
000003961,43165,DEPUTADO CARLOS PIMENTA,7758,2019-06-26 14:00:00,"Comenta que a privatização de estatais é uma das exigências da União
para Minas aderir ao Regime de Recuperação Fiscal - RRF. Destaca que a
Assembleia Legislativa terá uma grande responsabilidade ao analisar a
privatização da Companhia de Desenvolvimento Econômico de Minas Gerais -
Codemig -, destacando que o governo anterior não conseguiu autorização
dessa Casa para vender ações dessa estatal, que explora a maior reserva
de nióbio do mundo. Em relação à Companhia Energética de Minas Gerais -
Cemig - e à Companhia de Saneamento de Minas Gerais - Copasa -, declara
não ter razão para defender ‘massa falida’, ressaltando que são empresas
ultrapassadas que precisam ser remodelas.",19,2019-06-26 14:00:00
000003962,43166,DEPUTADO JOÃO LEITE,7766,2019-06-26 14:00:00,"Parabeniza o deputado Gil Pereira por seu posicionamento em relação em
relação à energia e à Companhia Energética de Minas Gerais - Cemig.",19,2019-06-26 14:00:00
000003963,43167,DEPUTADO JOÃO LEITE,7766,2019-06-26 14:00:00,"Comenta audiência da Agência Nacional de Transportes Terrestres - ANTT -
sobre a antecipação da concessão ferroviária no trecho da MRS Logística
em Minas. Critica a agência reguladora, que estaria tentando esconder o
debate sobre o trecho. Alerta para a necessidade de um plano estratégico
ferroviário para o Estado.",19,2019-06-26 14:00:00
000003964,43168,DEPUTADO ANDRÉ QUINTÃO,12195,2019-06-26 14:00:00,"Comenta que considera um equívoco o governador colocar, como única
alternativa para o enfrentamento do desequilíbrio fiscal estrutural do
Estado, a adesão ao regime de recuperação fiscal nos moldes propostos
pelo governo federal. Defende um acerto de contas com a União, em
relação às perdas causadas pela Lei Kandir. Critica intenção do
governador de alterar a Constituição para permitir a privatização da
Companhia Energética de Minas Gerais - Cemig - e da Companhia de
Saneamento de Minas Gerais - Copasa - sem consulta popular.",19,2019-06-26 14:00:00
000003965,43169,DEPUTADO CLEITINHO AZEVEDO,26101,2019-06-26 14:00:00,"Defende a privatização da Companhia de Saneamento de Minas Gerais -
Copasa. Comenta a situação dos agentes penitenciários, solicitando
atenção das Comissões de Direitos Humanos e de Segurança Pública para a
questão.",19,2019-06-26 14:00:00
000003929,43133,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2019-06-26 10:00:00,"Comenta medidas necessárias para diminuir a lotação de pátios de
veículos apreendidos. Solicita a diminuição da diária desses pátios e do
o Imposto sobre Circulação de Mercadorias e Serviços - ICMS - da
gasolina e do combustível da aviação. Comenta a questão de droga
transportada em avião da Força Aérea Brasileira - FAB -, cobrando
atitude do presidente da República.",19,2019-06-26 10:00:00
000003930,43134,DEPUTADA BEATRIZ CERQUEIRA,26098,2019-06-26 10:00:00,"Lê os nomes das pessoas que permanecem desaparecidas após rompimento da
barragem da mineradora Vale, no Município de Brumadinho, solicitando um
minuto de silêncio.",19,2019-06-26 10:00:00
000003931,43135,DEPUTADO AGOSTINHO PATRUS,15245,2019-06-26 10:00:00,"Informa que a Assembleia Legislativa fará um minuto de silêncio, a
pedido da deputada Beatriz Cerqueira, em homenagem às vítimas do
rompimento da barragem da mineradora Vale, no Município de Brumadinho.",19,2019-06-26 10:00:00
000003932,43136,DEPUTADO AGOSTINHO PATRUS,15245,2019-06-26 10:00:00,"Registra a presença de alunos do Colégio Tiradentes do Município de
Betim.",19,2019-06-26 10:00:00
000003933,43137,DEPUTADO HELY TARQÜÍNIO,5905,2019-06-26 10:00:00,"Agradece aos deputados e aos consultores o trabalho desempenhado durante
a tramitação do projeto de lei que dispõe sobre as diretrizes para a
elaboração e execução da Lei Orçamentária de 2020 e dá outras
providências.",19,2019-06-26 10:00:00
000003934,43138,DEPUTADA ANDRÉIA DE JESUS,26143,2019-06-26 10:00:00,"Comenta o projeto de lei que dispõe sobre as diretrizes para a
elaboração e execução da Lei Orçamentária de 2020 e dá outras
providências apresentado pelo governador do Estado, ressaltando que não
há dispositivos que contemplem princípios fundamentais previstos na
Constituição, como o combate às desigualdades sociais e territoriais e à
pobreza.",19,2019-06-26 10:00:00
000003935,43139,DEPUTADO DALMO RIBEIRO SILVA,9655,2019-06-26 10:00:00,"Comenta o projeto de lei que dispõe sobre as diretrizes para a
elaboração e execução da Lei Orçamentária de 2020 e dá outras
providências. Solicita aos deputados a aprovação de emenda que garante
transferências constitucionais aos municípios.",19,2019-06-26 10:00:00
000003936,43140,DEPUTADO VIRGÍLIO GUIMARÃES,2698,2019-06-26 10:00:00,"Parabeniza os deputados e a assessoria pelo trabalho desempenhado
durante a tramitação do projeto de lei que dispõe sobre as diretrizes
para a elaboração e execução da Lei Orçamentária de 2020 e dá outras
providências.",19,2019-06-26 10:00:00
000003937,43141,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2019-06-26 10:00:00,"Presta esclarecimentos sobre alteração do momento da votação da Lei
Orçamentária em relação aos anos anteriores.",19,2019-06-26 10:00:00
000003938,43142,DEPUTADO RAUL BELÉM,26114,2019-06-26 10:00:00,"Declara voto favorável ao projeto de lei que dispõe sobre as diretrizes
para a elaboração e execução da Lei Orçamentária de 2020 e dá outras
providências, salvo emendas, subemendas e destaques.",19,2019-06-26 10:00:00
000003939,43143,DEPUTADA BEATRIZ CERQUEIRA,26098,2019-06-26 10:00:00,"Declara voto favorável ao projeto de lei que dispõe sobre as diretrizes
para a elaboração e execução da Lei Orçamentária de 2020 e dá outras
providências, salvo emendas, subemendas e destaques.",19,2019-06-26 10:00:00
000003940,43144,DEPUTADO ULYSSES GOMES,18867,2019-06-26 10:00:00,"Declara voto favorável ao projeto de lei que dispõe sobre as diretrizes
para a elaboração e execução da Lei Orçamentária de 2020 e dá outras
providências, salvo emendas, subemendas e destaques.",19,2019-06-26 10:00:00
000003941,43145,DEPUTADO DALMO RIBEIRO SILVA,9655,2019-06-26 10:00:00,"Declara voto favorável ao projeto de lei que dispõe sobre as diretrizes
para a elaboração e execução da Lei Orçamentária de 2020 e dá outras
providências, salvo emendas, subemendas e destaques.",19,2019-06-26 10:00:00
000003942,43146,DEPUTADO DELEGADO HELI GRILO,26150,2019-06-26 10:00:00,"Declara voto favorável ao projeto de lei que dispõe sobre as diretrizes
para a elaboração e execução da Lei Orçamentária de 2020 e dá outras
providências, salvo emendas, subemendas e destaques.",19,2019-06-26 10:00:00
000003943,43147,DEPUTADO GIL PEREIRA,7762,2019-06-26 10:00:00,"Declara voto contrário às emendas com parecer pela rejeição, salvo
destaques, ao projeto de lei que dispõe sobre as diretrizes para a
elaboração e execução da Lei Orçamentária de 2020 e dá outras
providências.",19,2019-06-26 10:00:00
000003944,43148,DEPUTADA BEATRIZ CERQUEIRA,26098,2019-06-26 10:00:00,"Defende a Emenda nº 154 ao projeto de lei que dispõe sobre as diretrizes
para a elaboração e execução da Lei Orçamentária de 2020 e dá outras
providências.",19,2019-06-26 10:00:00
000003945,43149,DEPUTADO ANDRÉ QUINTÃO,12195,2019-06-26 10:00:00,"Solicita aos deputados que presidem audiência pública que não cobrem a
presença de deputados que tenham interesse em tema tratado em Plenário.",19,2019-06-26 10:00:00
000003946,43150,DEPUTADO ANDRÉ QUINTÃO,12195,2019-06-26 10:00:00,"Parabeniza o relator do projeto de lei que dispõe sobre as diretrizes
para a elaboração e execução da Lei Orçamentária de 2020 e dá outras
providências, deputado Hely Tarqüínio, pelo trabalho desenvolvido.
Comenta que algumas emendas da área da assistência social não foram
acolhidas, mas que irá continuar a fazer esse debate no âmbito de
execução do Fundo de Erradicação da Miséria. Critica intenção do
governador de retirar da Constituição a necessidade do referendo para
privatização nas áreas de energia e saneamento.",19,2019-06-26 10:00:00
000003947,43151,DEPUTADO CÁSSIO SOARES,18848,2019-06-26 10:00:00,"Saúda o relator do projeto de lei que dispõe sobre as diretrizes para a
elaboração e execução da Lei Orçamentária de 2020 e dá outras
providências, deputado Hely Tarqüínio, e o agradece por ter acatado a
sugestão a favor da escola em período integral.",19,2019-06-26 10:00:00
000003948,43152,DEPUTADA BEATRIZ CERQUEIRA,26098,2019-06-26 10:00:00,"Agradece aos deputados que votaram a favor de emenda de sua autoria ao
projeto de lei que dispõe sobre as diretrizes para a elaboração e
execução da Lei Orçamentária de 2020 e dá outras providências, que trata
da questão do piso salarial e da revisão geral anual dos servidores
públicos.",19,2019-06-26 10:00:00
000003949,43153,DEPUTADO JOÃO VÍTOR XAVIER,18858,2019-06-26 10:00:00,"Parabeniza o presidente da Assembleia Legislativa, deputado Agostinho
Patrus, pela realização do projeto Assembleia Fiscaliza. Comemora o
acolhimento de emendas de sua autoria ao projeto de lei que dispõe sobre
as diretrizes para a elaboração e execução da Lei Orçamentária de 2020 e
dá outras providências.",19,2019-06-26 10:00:00
000003966,43129,DEPUTADO HELY TARQÜÍNIO,5905,2019-06-24 20:00:00,"Lê mensagem do presidente da Assembleia Legislativa, deputado Agostinho
Patrus, pelo transcurso do 120º aniversário de fundação da Santa Casa
BH.",19,2019-06-24 20:00:00
000003967,43130,SAULO LEVINDO COELHO,,2019-06-24 20:00:00,Transcurso do 120º aniversário de fundação da Santa Casa BH.,19,2019-06-24 20:00:00
000003968,43131,DEPUTADO HELY TARQÜÍNIO,5905,2019-06-24 20:00:00,Transcurso do 120º aniversário de fundação da Santa Casa BH.,19,2019-06-24 20:00:00
000003969,43132,DEPUTADO HELY TARQÜÍNIO,5905,2019-06-24 20:00:00,"Informa, a pedido do deputado federal Weliton Prado, sobre doação para a
Santa Casa BH, por meio de uma emenda, para a oncologia, por ocasião do
transcurso do 120º aniversário de fundação da Santa Casa BH.",19,2019-06-24 20:00:00
000003970,43128,DEPUTADO FERNANDO PACHECO,26133,2019-06-19 14:00:00,Homenagem pelo transcurso do Dia do Cinema Nacional.,19,2019-06-19 14:00:00
000003971,43126,DEPUTADO BRUNO ENGLER,26148,2019-06-18 14:00:00,Pesar pelo falecimento da Sra. Edi Alves Guimarães.,19,2019-06-18 14:00:00
000003972,43127,DEPUTADO ULYSSES GOMES,18867,2019-06-18 14:00:00,"Parabeniza a comunidade escolar do Estado pela participação no processo
de escolha de novos diretores.",19,2019-06-18 14:00:00
000003973,43121,DEPUTADO LÉO PORTELA,16019,2019-06-17 19:00:00,"Transcurso do 80º aniversário de fundação da Assembleia de Deus Missão
aos Povos – ADMP (jubileu de carvalho).",19,2019-06-17 19:00:00
000003974,43122,ÁLVARO ALÉN SANCHES,,2019-06-17 19:00:00,"Transcurso do 80º aniversário de fundação da Assembleia de Deus Missão
aos Povos – ADMP (jubileu de carvalho).",19,2019-06-17 19:00:00
000003975,43123,DEPUTADO LÉO PORTELA,16019,2019-06-17 19:00:00,"Justifica a ausência do deputado federal Lincoln Portela na reunião. Lê
mensagens do senador Carlos Viana e do presidente da Assembleia
Legislativa, deputado Agostinho Patrus, por ocasião do transcurso do 80º
aniversário de fundação da Assembleia de Deus Missão aos Povos – ADMP
(jubileu de carvalho).",19,2019-06-17 19:00:00
000003976,43124,UANDERSON GODOY SILVA ARAÚJO,,2019-06-17 19:00:00,"Transcurso do 80º aniversário de fundação da Assembleia de Deus Missão
aos Povos – ADMP (jubileu de carvalho).",19,2019-06-17 19:00:00
000003977,43125,DEPUTADO LÉO PORTELA,16019,2019-06-17 19:00:00,"Saúda os presentes no transcurso do 80º aniversário de fundação da
Assembleia de Deus Missão aos Povos – ADMP (jubileu de carvalho).",19,2019-06-17 19:00:00
000003978,43116,DEPUTADO ANDRÉ QUINTÃO,12195,2019-06-11 14:00:00,"Comenta sobre a divulgação de conversas que teriam ocorrido antes das
eleições presidenciais entre o então juiz na Operação Lava Jato, Sérgio
Moro, e o procurador de Justiça Deltan Dallagnol.",19,2019-06-11 14:00:00
000003979,43117,DEPUTADO DOUTOR JEAN FREIRE,22581,2019-06-11 14:00:00,"Comenta sobre a divulgação de conversas que teriam ocorrido antes das
eleições presidenciais entre o então juiz na Operação Lava Jato, Sérgio
Moro, e o procurador de Justiça Deltan Dallagnol.",19,2019-06-11 14:00:00
000003980,43118,DEPUTADO BRUNO ENGLER,26148,2019-06-11 14:00:00,"Comenta sobre a divulgação de conversas que teriam ocorrido antes das
eleições presidenciais entre o então juiz na Operação Lava Jato, Sérgio
Moro, e o procurador de Justiça Deltan Dallagnol. Questiona quem teria
mandado matar o presidente Jair Bolsonaro na época das eleições, ao
comentar sobre suposta fala de um dos advogados de Adélio Bispo, autor
da facada.",19,2019-06-11 14:00:00
000003981,43119,DEPUTADO GIL PEREIRA,7762,2019-06-11 14:00:00,"Convida para o ""II Debate Público de Energias Renováveis: A construção
do desenvolvimento sustentável"". Informa sobre reuniões realizadas com o
ministro da Integração Nacional e com o presidente do Senado, que
resultaram em apoio na busca de recursos para conclusão das obras na
Barragem de Jequitaí. Informa sobre reunião realizada com o reitor da
Unimontes e o secretário de Estado de Saúde, em que foi obtida solução
para contratação de pessoal para o Hospital Universitário.",19,2019-06-11 14:00:00
000003982,43120,DEPUTADO BETÃO,26145,2019-06-11 14:00:00,"Comenta sobre a divulgação de conversas que teriam ocorrido antes das
eleições presidenciais entre o então juiz na Operação Lava Jato, Sérgio
Moro, e o procurador de Justiça Deltan Dallagnol.",19,2019-06-11 14:00:00
000003983,43115,DEPUTADO ANTONIO CARLOS ARANTES,7327,2019-06-06 14:00:00,Registra a presença do deputado federal Paulo Guedes.,19,2019-06-06 14:00:00
000003984,43092,DEPUTADO DUARTE BECHIR,17919,2019-06-05 14:00:00,"Comenta a importância do projeto de lei que institui o Dia Estadual de
Conscientização sobre Doenças Raras e da lei que institui a Semana
Estadual de Conscientização sobre os Transtornos do Espectro do Autismo.",19,2019-06-05 14:00:00
000003985,43093,DEPUTADO CARLOS PIMENTA,7758,2019-06-05 14:00:00,"Critica a postura de secretários de Estado que não recebem deputados.
Convida para reunião na Assembleia Legislativa com a presença do
secretário de Estado da Saúde.",19,2019-06-05 14:00:00
000003986,43094,DEPUTADO DOUTOR WILSON BATISTA,18850,2019-06-05 14:00:00,"Comemora a aprovação, em 1º turno, do projeto de lei que assegura às
mulheres com elevado risco de desenvolver câncer de mama o acesso ao
teste de mapeamento genético pelo Sistema Único de Saúde no âmbito do
Estado.",19,2019-06-05 14:00:00
000003987,43095,DEPUTADO ANTONIO CARLOS ARANTES,7327,2019-06-05 14:00:00,"Registra a presença do Parlamento Jovem da Câmara Municipal de Mar de
Espanha.",19,2019-06-05 14:00:00
000003988,43096,DEPUTADO MAURO TRAMONTE,26111,2019-06-05 14:00:00,"Informa que apresentou requerimentos solicitando: seja encaminhado ao
secretário de Estado de Educação pedido de informação sobre os critérios
para a liberação de recursos para reformas e obras das escolas
estaduais; seja encaminhado ao Ministério Público e à Defensoria Pública
pedido de providências para que verifiquem a possibilidade de apuração
de denúncias realizadas por moradores do Distrito de Macacos, quanto à
suposta ausência de amparo financeiro pela mineradora Vale.",19,2019-06-05 14:00:00
000003989,43097,DEPUTADO BRUNO ENGLER,26148,2019-06-05 14:00:00,"Critica congratulação, aprovada na Comissão de Educação, Ciência e
Tecnologia, ao Sr. Diney Lenon de Paulo, diretor de escola estadual.
Defende o contingenciamento na área da educação federal.",19,2019-06-05 14:00:00
000003990,43098,DEPUTADO RAUL BELÉM,26114,2019-06-05 14:00:00,"Defende a proposta de emenda à Constituição que autoriza a transferência
direta de recursos financeiros para os municípios, por meio de emendas à
Lei do Orçamento Anual - LOA. Defende projeto de lei estabelece prazo
para que órgãos da administração direta e indireta, autarquias,
fundações públicas, empesas públicas, sociedades de economia mista e
demais entidades controladas direta ou indiretamente pelo Estado
respondam a pedidos de informação.",19,2019-06-05 14:00:00
000003991,43099,DEPUTADO CORONEL HENRIQUE,26149,2019-06-05 14:00:00,"Presta homenagem à Polícia Legislativa da Assembleia de Minas.
Transcurso do Dia Mundial do Meio Ambiente. Comenta que protocolou
requerimento na Comissão de Saúde para discutir óbitos por febre
maculosa no Município de Contagem.",19,2019-06-05 14:00:00
