numDoc,controle,autor,matricula,dataPronunciamento,resumo,legislatura,dataSessao
000002011,45091,DEPUTADO CELINHO SINTROCEL,18849,2020-05-21 14:00:00,"Declara que votou favoravelmente a todos os projetos da pauta,
parabenizando os autores. Agradece aos deputados a colaboração ao
projeto de lei de sua autoria que assegura aos profissionais de
enfermagem medidas de segurança e saúde no trabalho. Ressalta a
importância desses profissionais, especialmente nesse momento de
pandemia da Covid-19, causada pelo coronavírus. Solicita sejam colocados
em pauta projetos de lei de sua autoria que dispõem sobre o piso mínimo
regional e a jornada de trabalho dessa categoria.",19,2020-05-21 14:00:00
000002012,45092,DEPUTADO FERNANDO PACHECO,26133,2020-05-21 14:00:00,"Parabeniza os autores dos projetos da pauta, ressaltando projeto de lei
que determina que os profissionais de saúde atuantes no combate à
calamidade pública gerada pela pandemia de Covid-19 poderão ser
hospedados em hotéis ou espaços similares de alojamento, por requisição
do Estado para evitar a proliferação do coronavírus, garantida a justa
indenização posterior aos proprietários.",19,2020-05-21 14:00:00
000002013,45093,DEPUTADO DELEGADO HELI GRILO,26150,2020-05-21 14:00:00,"Parabeniza os autores dos projetos da pauta, ressaltando projeto de lei
que determina que os profissionais de saúde atuantes no combate à
calamidade pública gerada pela pandemia de Covid-19 poderão ser
hospedados em hotéis ou espaços similares de alojamento, por requisição
do Estado para evitar a proliferação do coronavírus, garantida a justa
indenização posterior aos proprietários. Elogia a emenda que incluiu a
polícia penal do sistema socioeducativo como categoria que deve fazer a
testagem da Covid-19 no projeto de lei que estabelece medidas de
garantia da saúde e preservação da vida de profissionais considerados
essenciais ao controle de doenças e manutenção da ordem pública em casos
de epidemia, pandemia ou surtos provocados por doenças contagiosas e dá
outras providências. Solicita maior testagem de Covid-19 no Estado.
Solicita seja colocado em pauta projeto de lei de sua autoria que dispõe
sobre o Plantão Digital da Polícia Civil de Minas Gerais - PCMG -, e dá
outras providências.",19,2020-05-21 14:00:00
000002014,45094,DEPUTADO ZÉ REIS,26139,2020-05-21 14:00:00,"Agradece a aprovação de projeto de lei de sua autoria que estabelece
medidas de garantia da saúde e preservação da vida de profissionais
considerados essenciais ao controle de doenças e manutenção da ordem
pública em casos de epidemia, pandemia ou surtos provocados por doenças
contagiosas e dá outras providências.",19,2020-05-21 14:00:00
000002015,45095,DEPUTADO JOÃO LEITE,7766,2020-05-21 14:00:00,"Informa que tentou apresentar emenda relativa à dengue ao projeto de lei
que dispõe sobre o compartilhamento de informações, em tempo real, pelo
Poder Executivo do Estado e pelos poderes executivos municipais com a
Assembleia Legislativa, o Ministério Público do Estado e a Defensoria
Pública do Estado acerca do número total de leitos clínicos e de
unidades de terapia intensiva - UTIs - existentes nos limites
territoriais de cada ente político e a proporção atual da ocupação
atingida. Informa que o Tribunal de Contas da União - TCU - autorizou a
renovação da concessão da Malha Paulista, e solicita atenção à renovação
das concessões da malha do Estado de Minas Gerais. Parabeniza o deputado
Doutor Wilson Batista, pelo seu aniversário.",19,2020-05-21 14:00:00
000002016,45096,DEPUTADA ANA PAULA SIQUEIRA,19150,2020-05-21 14:00:00,"Declara ter votado favoravelmente a todos os projetos da pauta,
ressaltando aqueles relacionados a medidas de segurança para os
profissionais de saúde que estão na linha de frente no combate e no
atendimento aos pacientes da Covid-19, causada pelo coronavírus. Informa
que apresentou requerimento solicitando seja encaminhado ao Ministério
da Educação - MEC - pedido de providências para o adiamento da data do
Exame Nacional do Ensino Médio - Enem - 2020, de forma que os estudantes
de todo o País possam chegar ao dia da prova em condições mais
igualitárias de aprendizado.",19,2020-05-21 14:00:00
000002017,45097,DEPUTADO DOUTOR JEAN FREIRE,22581,2020-05-21 14:00:00,"Elogia os projetos da pauta. Solicita seja colocado em pauta projeto de
lei de sua autoria que dispõe sobre a transparência nos contratos
emergenciais celebrados em razão do reconhecimento, por resolução da
Assembleia Legislativa, da situação de calamidade pública decretada
pelos municípios em consequência da pandemia de Covid-19. Solicita ao
governo do Estado repasses para as escolas família agrícola. Defende o
isolamento social no combate ao coronavírus, e comenta a questão do uso
da cloroquina como tratamento da doença, ressaltando que não há estudos
que demonstrem a eficácia da medicação. Presta homenagem pelo Dia do
Técnico e Auxiliar de Enfermagem.",19,2020-05-21 14:00:00
000002037,45161,UNAÍ TUPINAMBÁS,,2020-05-20 14:00:00,"Comenta questões relacionadas à pandemia da Covid-19, causada pelo
coronavírus, como a taxa de transmissibilidade da doença e estratégias
para reduzi-la, a curva de casos e de óbitos, a importância da testagem
e os critérios para analisar a possibilidade de afrouxar gradativamente
o isolamento social.",19,2020-05-20 14:00:00
000002038,45162,RÔMULO PAES DE SOUSA,,2020-05-20 14:00:00,"Comenta questões relacionadas à pandemia da Covid-19, causada pelo
coronavírus. Informa sobre a possibilidade de uma nova onda da doença.
Apresenta experiências internacionais, ressaltando a importância do
isolamento social e a necessidade de testagem da população. Destaca que
ainda não há medicamento nem vacina contra a doença e que é preciso
estar atento às condições do sistema de saúde local. Comenta o impacto
econômico da pandemia. Apresenta recomendações para analisar a
possibilidade de relaxar o isolamento social.",19,2020-05-20 14:00:00
000002039,45163,SÉRGIO HENRIQUE DE OLIVEIRA TEIXEIRA,,2020-05-20 14:00:00,"Informa sobre a gestão e atuação do Instituto Federal de Educação,
Ciência e Tecnologia do Sul de Minas – IF Sul de Minas – no combate à
pandemia de Covid-19. Sugere atenção ao controle da epidemia nas
entradas e fluxos provenientes de São Paulo e do Rio de Janeiro no Sul
do Estado, com instalação de pontos de conscientização e de coleta e
medição rápida de temperatura.",19,2020-05-20 14:00:00
000002040,45164,DANIELA DE BRITTO PEREIRA,,2020-05-20 14:00:00,"Apresenta estimativas realizadas pela Federação das Indústrias do Estado
de Minas Gerais – Fiemg – dos impactos econômicos da Covid-19, causada
pelo coronavírus.",19,2020-05-20 14:00:00
000002041,45165,DEPUTADA BEATRIZ CERQUEIRA,26098,2020-05-20 14:00:00,"Presta homenagem às vítimas da Covid-19 e a seus familiares. Apresenta
questionamentos sobre a pandemia do coronavírus ao Sr. Unaí Tupinambás
(professor da faculdade de medicina da Universidade Federal de Minas
Gerais – UFMG -, membro do Comitê de Enfrentamento à Covid-19 da
Prefeitura de Belo Horizonte e da UFMG), ao Sr. Sérgio Henrique de
Oliveira Teixeira (professor coordenador do Grupo de Estudos em
Planejamento Territorial e Ambiental – Geplan –, do Instituto Federal de
Educação Ciência e Tecnologia do Sul de Minas – IF Sul de Minas), e à
Sra. Daniela de Britto Pereira (gerente de Estudos Econômicos da
Federação das Indústrias do Estado de Minas Gerais – Fiemg). Denuncia a
falta de equipamento de proteção para os profissionais dos hospitais no
Município de Belo Horizonte.",19,2020-05-20 14:00:00
000002042,45166,DEPUTADO AGOSTINHO PATRUS,15245,2020-05-20 14:00:00,"Coordena debate sobre a pandemia do coronavírus com a presença do Sr.
Unaí Tupinambás (professor da faculdade de medicina da Universidade
Federal de Minas Gerais – UFMG -, membro do Comitê de Enfrentamento à
Covid-19 da Prefeitura de Belo Horizonte e da UFMG), do Sr. Sérgio
Henrique de Oliveira Teixeira (professor coordenador do Grupo de Estudos
em Planejamento Territorial e Ambiental – Geplan –, do Instituto Federal
de Educação Ciência e Tecnologia do Sul de Minas – IF Sul de Minas), e
da Sra. Daniela de Britto Pereira (gerente de Estudos Econômicos da
Federação das Indústrias do Estado de Minas Gerais – Fiemg).",19,2020-05-20 14:00:00
000002018,45058,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2020-05-20 09:00:00,"Declara posição favorável ao veto a dispositivo que dispõe que os
recursos financeiros destinados ao Fundo de Erradicação da Miséria - FEM
- serão depositados em conta específica de titularidade do FEM. Critica
fala do governador Romeu Zema que teria associado os bons resultados do
Estado no enfrentamento à Covid-19 ao fato de não ser político. Ressalta
que, se Minas Gerais vem dando resultado em relação à saúde, é porque a
Assembleia Legislativa tem 77 deputados, políticos, que estão
fiscalizando e colaborando com o governo, ao contrário do que ocorre em
outros estados. Solicita reabertura do Parlamento mineiro, com as
devidas seguranças. Comenta a reabertura gradativa do comércio no
Município de Belo Horizonte, solicitando a reabertura do Shopping Oi.
Solicita seja colocada em pauta proposta de emenda à Constituição de sua
autoria que proíbe a cobrança dos impostos em nível municipal e em nível
estadual durante a pandemia. Pesar pelo falecimento de deputado estadual
Gil Vianna (RJ), por coronavírus. Critica apreensão de veículos por
falta de documentação que comprove o pagamento do Imposto sobre a
Propriedade de Veículos Automotores - IPVA -, ressaltando que o
Departamento de Trânsito de Minas Gerais – Detran/MG - está fechado em
decorrência da pandemia. Defende os seguintes projetos de lei de sua
autoria: que torna obrigatória a instalação e a utilização de pedilúvio
nas entradas e saídas dos prédios públicos no Estado durante o período
de pandemia causada pelo novo coronavírus; fica autorizado o retorno das
competições de futebol no Estado, a serem realizadas no  Estádio
Raimundo Sampaio - Independência -, na forma que menciona.",19,2020-05-20 09:00:00
000002019,45059,DEPUTADO ARLEN SANTIAGO,9652,2020-05-20 09:00:00,"Declara posição contrária ao veto a dispositivo que dispõe que os
recursos financeiros destinados ao Fundo de Erradicação da Miséria - FEM
- serão depositados em conta específica de titularidade do FEM. Solicita
reunião com presença do secretário de Estado de Saúde e de representante
da Federação das Santas Casas e Hospitais Filantrópicos de Minas Gerais
- Federassantas - para discutir questões relacionadas ao combate à
Covid-19, causada pelo coronavírus. Comenta acordo do governo do Estado
com o governo federal de compensação de perdas financeiras decorrentes
da Lei Kandir. Comenta suspeita de má gestão em licitações de
fornecimento de alimentação a hospital do Instituto de Previdência dos
Servidores do Estado de Minas Gerais - Ipsemg - e de transporte escolar
do Município de Montes Claros.",19,2020-05-20 09:00:00
000002020,45060,DEPUTADO JOÃO LEITE,7766,2020-05-20 09:00:00,"Comenta documento do Instituto de Pesquisa Econômica Aplicada - Ipea -
que faz uma discussão da fragilização dos fundos especiais como
mecanismo de
financiamento das políticas públicas. Destaca que há
contingenciamento desses fundos e que a execução orçamentária de alguns
fundos praticamente hoje inexiste. Sugere remanejar recursos para as
áreas de assistência social, de qualificação para o emprego e de obras.",19,2020-05-20 09:00:00
000002021,45061,DEPUTADO ANDRÉ QUINTÃO,12195,2020-05-20 09:00:00,"Lamenta 18 mil mortes no Brasil pela Covid-19, causada pelo coronavírus.
Declara posição contrária ao veto a dispositivo que dispõe que os
recursos financeiros destinados ao Fundo de Erradicação da Miséria - FEM
- serão depositados em conta específica de titularidade do FEM. Comenta
acordo do governo do Estado com o governo federal de compensação de
perdas financeiras decorrentes da Lei Kandir. Comenta a questão de
imposto sobre produto exportado, ressaltando que a desoneração desses
produtos traz um enorme prejuízo estrutural para a economia mineira.
Critica a flexibilização do isolamento social em alguns municípios do
Estado. Comenta que a Assembleia Legislativa está funcionando
remotamente e que não é momento de retomar as atividades presenciais.",19,2020-05-20 09:00:00
000002022,45062,DEPUTADO CARLOS HENRIQUE,10002,2020-05-20 09:00:00,"Critica acordo do governo do Estado com o governo federal de compensação
de perdas financeiras decorrentes da Lei Kandir.",19,2020-05-20 09:00:00
000002023,45063,DEPUTADO SARGENTO RODRIGUES,9673,2020-05-20 09:00:00,"Informa que seu gabinete permaneceu funcionando durante a pandemia da
Covid-19. Declara posição favorável ao veto a dispositivo que dispõe que
os recursos financeiros destinados ao Fundo de Erradicação da Miséria -
FEM - serão depositados em conta específica de titularidade do FEM.
Solicita o retorno das atividades presenciais da Assembleia Legislativa,
com os devidos cuidados em relação ao coronavírus. Defende proposta de
emenda à Constituição de sua autoria que dispõe sobre o teto
remuneratório e pagamento de valores retroativos a agente público.",19,2020-05-20 09:00:00
000002024,45064,DEPUTADO ULYSSES GOMES,18867,2020-05-20 09:00:00,"Declara posição contrária ao veto a dispositivo que dispõe que os
recursos financeiros destinados ao Fundo de Erradicação da Miséria - FEM
- serão depositados em conta específica de titularidade do FEM. Elogia o
trabalho remoto da Assembleia Legislativa durante a pandemia da Covid-
19. Lamenta que o debate sobre o isolamento social tenha se tornado
ideológico, em um momento de aumento do número de casos e de mortes pelo
novo coronavírus. Elogia medidas do prefeito de Belo Horizonte,
Alexandre Kalil, no combate à pandemia. Critica postura do presidente
Jair Bolsonaro em um momento em que o País registra grande número de
mortes por coronavírus. Critica o governo do Estado pela retomada das
aulas de maneira remota e pela falta  de iniciativa para buscar novas
receitas, ressaltando a dívida que a Companhia Brasileira de Metalurgia
e Mineração - CBMM - tem com o Estado.",19,2020-05-20 09:00:00
000002025,45065,DEPUTADO CARLOS PIMENTA,7758,2020-05-20 09:00:00,"Declara posição contrária ao veto a dispositivo que dispõe que os
recursos financeiros destinados ao Fundo de Erradicação da Miséria - FEM
- serão depositados em conta específica de titularidade do FEM. Comenta
a situação financeira de Minas Gerais e o acordo do governo do Estado
com o governo federal de compensação de perdas financeiras decorrentes
da Lei Kandir.",19,2020-05-20 09:00:00
000002026,45066,DEPUTADO SARGENTO RODRIGUES,9673,2020-05-20 09:00:00,"Declara posição contrária ao veto a dispositivo que dispõe que os
recursos financeiros destinados ao Fundo de Erradicação da Miséria - FEM
- serão depositados em conta específica de titularidade do FEM.",19,2020-05-20 09:00:00
000002027,45067,DEPUTADA LENINHA,26153,2020-05-20 09:00:00,"Declara posição contrária ao veto a dispositivo que dispõe que os
recursos financeiros destinados ao Fundo de Erradicação da Miséria - FEM
- serão depositados em conta específica de titularidade do FEM. Ressalta
que esse fundo é fundamental principalmente nesse momento em que o
governo do Estado precisa ter mais atenção à parte social da pandemia da
Covid-19, causada pelo coronavírus. Solicita reestruturação do comitê
gestor do FEM para que seja amplamente discutido não só no governo mas
também com a sociedade civil e com aquelas organizações que atuam
principalmente no semiárido mineiro.",19,2020-05-20 09:00:00
000002028,45068,DEPUTADO ARLEN SANTIAGO,9652,2020-05-20 09:00:00,"Declara e justifica voto contrário ao veto a dispositivo que dispõe que
os recursos financeiros destinados ao Fundo de Erradicação da Miséria -
FEM - serão depositados em conta específica de titularidade do FEM.
Elogia a gestão de recursos pelo governo do Estado.",19,2020-05-20 09:00:00
000002029,45069,DEPUTADA LAURA SERRANO,26165,2020-05-20 09:00:00,"Declara voto favorável ao veto a dispositivo que dispõe que os recursos
financeiros destinados ao Fundo de Erradicação da Miséria - FEM - serão
depositados em conta específica de titularidade do FEM. Comenta que o
dispositivo contraria o Princípio da Unidade de Caixa ou Tesouraria e
restringe a flexibilidade de gestão pública, ressaltando que é
fundamental que os gestores tenham flexibilidade para poder realizar a
aplicação do recurso da forma mais eficiente possível em momentos de
diversidade, como o da pandemia da Covid-19, causada pelo coronavírus.",19,2020-05-20 09:00:00
000002030,45070,DEPUTADO CARLOS PIMENTA,7758,2020-05-20 09:00:00,"Lamenta aprovação do veto a dispositivo que dispõe que os recursos
financeiros destinados ao Fundo de Erradicação da Miséria - FEM - serão
depositados em conta específica de titularidade do FEM. Ressalta a
importância de esses recursos serem aplicados pelo Instituto de
Desenvolvimento do Norte e Nordeste de Minas Gerais - Idene. Solicita à
Secretaria de Estado de Saúde - SES - atualização dos repasses para o
Serviço de Atendimento Móvel de Urgência - Samu -, que é a linha de
frente no combate e no atendimento aos pacientes da Covid-19. Solicita
testagem de coronavírus dos trabalhadores das áreas da saúde e da
segurança pública.",19,2020-05-20 09:00:00
000002031,45071,DEPUTADA CELISE LAVIOLA,2267,2020-05-20 09:00:00,"Manifesta apoio ao presidente da Assembleia Legislativa, deputado
Agostinho Patrus, pelas medidas adotadas em relação ao funcionamento do
Parlamento mineiro durante o período da pandemia da Covid-19, causada
pelo coronavírus, preservando a saúde dos servidores e dos deputados da
Casa. Manifesta preocupação com o grande número de leitos de Unidade de
Terapia intensiva - UTI - ocupados no Município de Montes Claros, e
agradece ao secretário de Estado de Governo, Igor Eto, pela prontidão
com que está tentando liberar o aumento dessa capacidade. Parabeniza o
governo do Estado pelo anúncio do pagamento do 13º salário dos
servidores.",19,2020-05-20 09:00:00
000002032,45072,DEPUTADO VIRGÍLIO GUIMARÃES,2698,2020-05-20 09:00:00,"Declara e justifica voto contrário ao veto a dispositivo que dispõe que
os recursos financeiros destinados ao Fundo de Erradicação da Miséria -
FEM - serão depositados em conta específica de titularidade do FEM.",19,2020-05-20 09:00:00
000002033,45073,DEPUTADO GUSTAVO SANTANA,24621,2020-05-20 09:00:00,"Solicita seja convocado novamente a comparecer à Assembleia Legislativa
o presidente da Companhia Energética de Minas Gerais - Cemig - para
prestar esclarecimento sobre denúncias de aumento nas contas de energia
elétrica durante a crise da pandemia da Covid-19, causada pelo
coronavírus. Comenta a entrega de respiradores para dois hospitais do
Município de Teófilo Otoni e o retorno das obras do Hospital Regional.",19,2020-05-20 09:00:00
000002034,45074,DEPUTADO SARGENTO RODRIGUES,9673,2020-05-20 09:00:00,"Declara ter votado contrariamente ao veto a dispositivo que dispõe que
os recursos financeiros destinados ao Fundo de Erradicação da Miséria -
FEM - serão depositados em conta específica de titularidade do FEM.
Solicita retorno gradativo dos trabalhos presenciais da Assembleia
Legislativa com os devidos cuidados em relação à Covid-19, causada pelo
coronavírus.",19,2020-05-20 09:00:00
000002035,45075,DEPUTADO DOUTOR JEAN FREIRE,22581,2020-05-20 09:00:00,"Lamenta a aprovação do veto a dispositivo que dispõe que os recursos
financeiros destinados ao Fundo de Erradicação da Miséria - FEM - serão
depositados em conta específica de titularidade do FEM, e informa que  o
Legislativo fiscalizará a aplicação dos recursos do fundo. Elogia o
presidente da Assembleia Legislativa, deputado Agostinho Patrus, pelas
medidas adotadas em relação ao funcionamento do Parlamento mineiro
durante o período da pandemia da Covid-19, causada pelo coronavírus,
preservando a saúde dos servidores da Casa.",19,2020-05-20 09:00:00
000002036,45076,DEPUTADO DALMO RIBEIRO SILVA,9655,2020-05-20 09:00:00,"Agradece ao presidente da Assembleia Legislativa a condução dos
trabalhos. Agradece o pagamento do 13º salário dos servidores da
educação.",19,2020-05-20 09:00:00
000002043,45038,DEPUTADO AGOSTINHO PATRUS,15245,2020-05-19 14:00:00,"Pesar pelo falecimento do Sgt. Rodrigo Sarto, que faleceu em serviço no
Município de Boa Esperança.",19,2020-05-19 14:00:00
000002044,45039,DEPUTADO FÁBIO AVELAR DE OLIVEIRA,22516,2020-05-19 14:00:00,"Solicita sejam colocados em pauta projetos de lei de sua autoria que:
dispõe sobre o salário-mínimo regional dos profissionais de enfermagem
do Estado; dispõe sobre a atenção à saúde ocupacional dos profissionais
de enfermagem; institui a Gratificação por Risco à Saúde – GRS –, no
âmbito do Sistema Estadual de Saúde. Informa sobre falta de água no
Município de Nova Serrana, solicitando reunião com o presidente da
Companhia de Saneamento de Minas Gerais - Copasa - para tratar sobre o
fornecimento de água e tratamento de esgoto.",19,2020-05-19 14:00:00
000002045,45040,DEPUTADO GLAYCON FRANCO,20231,2020-05-19 14:00:00,"Solicita à Secretaria de Estado de Saúde - SES - atualização dos
repasses para o Serviço de Atendimento Móvel de Urgência - Samu. Lamenta
falta de cronograma das obras de hospitais regionais anunciadas pelo
governo do Estado. Elogia o trabalho do presidente da Assembleia
Legislativa, deputado Agostinho Patrus, especialmente no processo de
combate à Covid-19, causada pelo coronavírus.",19,2020-05-19 14:00:00
000002046,45041,DEPUTADA DELEGADA SHEILA,26164,2020-05-19 14:00:00,"Transcurso do Dia Nacional de Combate ao Abuso e à Exploração Sexual de
Crianças e Adolescentes. Informa sobre o trabalho da Frente Parlamentar
Juntos Contra a Pedofilia, ressaltando o desenvolvimento de atividades
voltadas para a questão do ambiente virtual, por ocasião da pandemia da
Covid-19, causada pelo coronavírus.",19,2020-05-19 14:00:00
000002047,45042,DEPUTADA ANA PAULA SIQUEIRA,19150,2020-05-19 14:00:00,"Elogia a deputada Delegada Sheila pelo trabalho da Frente Parlamentar
Juntos Contra a Pedofilia. Destaca a importância da luta pela
valorização da enfermagem, por ocasião do transcurso do Dia Nacional de
Valorização da Enfermagem. Lê carta de professor que relata a falta de
pagamento e de auxílio para os profissionais de educação do Estado.
Informa que apresentou requerimento solicitando seja encaminhado à
Secretaria de Estado de Desenvolvimento Social – Sedese – pedido de
providências para disponibilizar aos estudantes outras opções para o
recebimento do bolsa-merenda, além do aplicativo PagBank/PagSeguro, uma
vez que este requer acesso à internet, e de aparelho smartphone,
recursos que não estão disponíveis a todos os que atendem ao critério de
extrema pobreza.",19,2020-05-19 14:00:00
000002048,45043,DEPUTADA ANDRÉIA DE JESUS,26143,2020-05-19 14:00:00,"Comenta o estado deficitário da saúde em Minas Gerais, propondo reflexão
sobre a necessidade de o Estado se posicionar sobre o isolamento em
decorrência da pandemia do coronavírus, e não só os prefeitos se
posicionarem de forma isolada. Informa sobre projeto de lei que dispõe
sobre medidas de garantia da equidade na atenção integral à saúde da
população negra em casos de epidemias ou pandemias, surtos provocados
por doenças contagiosas ou durante a decretação de estado de calamidade
pública. Defende o Fundo de Erradicação da Miséria - FEM -, ao comentar
o veto a dispositivo que dispõe que os recursos financeiros destinados
ao FEM serão depositados em conta específica de titularidade do FEM.
Comenta a importância dos fundos no pós-Covid. Informa sobre crise na
educação no Brasil, que estaria sofrendo ataques diretos dos governos
federal e estadual. Manifesta pesar por mais uma criança morta pela mão
do Estado e pelas mortes causadas pela pandemia.",19,2020-05-19 14:00:00
000002049,45044,DEPUTADO ULYSSES GOMES,18867,2020-05-19 14:00:00,"Informa sobre resposta do Tribunal de Contas do Estado de Minas Gerais -
TCE-MG - a requerimento de sua autoria que solicita informações sobre o
total das receitas, de acordo com sua origem, assim como o total de
despesas, discriminadas por função, do Estado de Minas Gerais,
correspondentes ao período de janeiro de 2019 até maio de 2020, com
informações mensais. Solicita aos deputados compartilhar essas
informações e cobrar do Estado uma resposta mais eficiente à pandemia da
Covid-19, causada pelo coronavírus, em especial com relação ao pagamento
dos servidores da educação.",19,2020-05-19 14:00:00
000002050,45045,DEPUTADO JOÃO LEITE,7766,2020-05-19 14:00:00,"Informa sobre reunião realizada com representantes do governo do Estado
e reunião a ser realizada com o ministro da Infraestrutura, Tarcísio de
Freitas, para discutir a renovação da concessão à Vale da Ferrovia
Vitória-Minas.",19,2020-05-19 14:00:00
