numDoc,controle,autor,matricula,dataPronunciamento,resumo,legislatura,dataSessao
000001411,45709,DEPUTADO ULYSSES GOMES,18867,2020-09-02 10:00:00,"Declara posição contrária ao projeto de lei complementar que altera a
lei complementar que institui o Regime Próprio de Previdência e
Assistência social dos servidores públicos do Estado de Minas Gerais e
dá outra providência e a lei complementar que institui o Regime de
Previdência complementar para os servidores públicos titulares de cargos
efetivos dos Poderes do Estado e membros de poderes, do Ministério
Público, do Tribunal de Contas e da Defensoria Pública do Estado de
Minas Gerais, fixa o limite máximo para a concessão de aposentadorias e
pensões de que trata o art. 40 da Constituição da República, autoriza a
criação de entidade fechada de Previdência complementar, na forma de
fundação, e dá outras providências; cria a autarquia Minas Gerais
Previdência dos Servidores Públicos Civis do Estado; institui fundos de
Previdência do Estado de Minas Gerais; altera a lei que dispõe sobre o
Estatuto dos funcionários públicos civis do Estado de Minas Gerais e dá
outras providências, na forma do Substitutivo nº 2.",19,2020-09-02 10:00:00
000001412,45710,DEPUTADA ANA PAULA SIQUEIRA,19150,2020-09-02 10:00:00,"Declara posição contrária ao projeto de lei complementar que altera a
lei complementar que institui o Regime Próprio de Previdência e
Assistência social dos servidores públicos do Estado de Minas Gerais e
dá outra providência e a lei complementar que institui o Regime de
Previdência complementar para os servidores públicos titulares de cargos
efetivos dos Poderes do Estado e membros de poderes, do Ministério
Público, do Tribunal de Contas e da Defensoria Pública do Estado de
Minas Gerais, fixa o limite máximo para a concessão de aposentadorias e
pensões de que trata o art. 40 da Constituição da República, autoriza a
criação de entidade fechada de Previdência complementar, na forma de
fundação, e dá outras providências; cria a autarquia Minas Gerais
Previdência dos Servidores Públicos Civis do Estado; institui fundos de
Previdência do Estado de Minas Gerais; altera a lei que dispõe sobre o
Estatuto dos funcionários públicos civis do Estado de Minas Gerais e dá
outras providências, na forma do Substitutivo nº 2.",19,2020-09-02 10:00:00
000001413,45711,DEPUTADO SARGENTO RODRIGUES,9673,2020-09-02 10:00:00,"Declara voto favorável ao projeto de lei complementar que altera a lei
complementar que institui o Regime Próprio de Previdência e Assistência
social dos servidores públicos do Estado de Minas Gerais e dá outra
providência e a lei complementar que institui o Regime de Previdência
complementar para os servidores públicos titulares de cargos efetivos
dos Poderes do Estado e membros de poderes, do Ministério Público, do
Tribunal de Contas e da Defensoria Pública do Estado de Minas Gerais,
fixa o limite máximo para a concessão de aposentadorias e pensões de que
trata o art. 40 da Constituição da República, autoriza a criação de
entidade fechada de Previdência complementar, na forma de fundação, e dá
outras providências; cria a autarquia Minas Gerais Previdência dos
Servidores Públicos Civis do Estado; institui fundos de Previdência do
Estado de Minas Gerais; altera a lei que dispõe sobre o Estatuto dos
funcionários públicos civis do Estado de Minas Gerais e dá outras
providências, na forma do Substitutivo nº 2.",19,2020-09-02 10:00:00
000001414,45712,DEPUTADA ANDRÉIA DE JESUS,26143,2020-09-02 10:00:00,"Declara voto contrário ao projeto de lei complementar que altera a lei
complementar que institui o Regime Próprio de Previdência e Assistência
social dos servidores públicos do Estado de Minas Gerais e dá outra
providência e a lei complementar que institui o Regime de Previdência
complementar para os servidores públicos titulares de cargos efetivos
dos Poderes do Estado e membros de poderes, do Ministério Público, do
Tribunal de Contas e da Defensoria Pública do Estado de Minas Gerais,
fixa o limite máximo para a concessão de aposentadorias e pensões de que
trata o art. 40 da Constituição da República, autoriza a criação de
entidade fechada de Previdência complementar, na forma de fundação, e dá
outras providências; cria a autarquia Minas Gerais Previdência dos
Servidores Públicos Civis do Estado; institui fundos de Previdência do
Estado de Minas Gerais; altera a lei que dispõe sobre o Estatuto dos
funcionários públicos civis do Estado de Minas Gerais e dá outras
providências, na forma do Substitutivo nº 2.",19,2020-09-02 10:00:00
000001415,45713,DEPUTADA LAURA SERRANO,26165,2020-09-02 10:00:00,"Declara voto favorável ao projeto de lei complementar que altera a lei
complementar que institui o Regime Próprio de Previdência e Assistência
social dos servidores públicos do Estado de Minas Gerais e dá outra
providência e a lei complementar que institui o Regime de Previdência
complementar para os servidores públicos titulares de cargos efetivos
dos Poderes do Estado e membros de poderes, do Ministério Público, do
Tribunal de Contas e da Defensoria Pública do Estado de Minas Gerais,
fixa o limite máximo para a concessão de aposentadorias e pensões de que
trata o art. 40 da Constituição da República, autoriza a criação de
entidade fechada de Previdência complementar, na forma de fundação, e dá
outras providências; cria a autarquia Minas Gerais Previdência dos
Servidores Públicos Civis do Estado; institui fundos de Previdência do
Estado de Minas Gerais; altera a lei que dispõe sobre o Estatuto dos
funcionários públicos civis do Estado de Minas Gerais e dá outras
providências, na forma do Substitutivo nº 2.",19,2020-09-02 10:00:00
000001416,45714,DEPUTADA LENINHA,26153,2020-09-02 10:00:00,"Declara voto contrário ao projeto de lei complementar que altera a lei
complementar que institui o Regime Próprio de Previdência e Assistência
social dos servidores públicos do Estado de Minas Gerais e dá outra
providência e a lei complementar que institui o Regime de Previdência
complementar para os servidores públicos titulares de cargos efetivos
dos Poderes do Estado e membros de poderes, do Ministério Público, do
Tribunal de Contas e da Defensoria Pública do Estado de Minas Gerais,
fixa o limite máximo para a concessão de aposentadorias e pensões de que
trata o art. 40 da Constituição da República, autoriza a criação de
entidade fechada de Previdência complementar, na forma de fundação, e dá
outras providências; cria a autarquia Minas Gerais Previdência dos
Servidores Públicos Civis do Estado; institui fundos de Previdência do
Estado de Minas Gerais; altera a lei que dispõe sobre o Estatuto dos
funcionários públicos civis do Estado de Minas Gerais e dá outras
providências, na forma do Substitutivo nº 2.",19,2020-09-02 10:00:00
000001417,45715,DEPUTADO DOUTOR JEAN FREIRE,22581,2020-09-02 10:00:00,"Comenta a aprovação, em 1º turno, do projeto de lei complementar que
altera a lei complementar que institui o Regime Próprio de Previdência e
Assistência social dos servidores públicos do Estado de Minas Gerais e
dá outra providência e a lei complementar que institui o Regime de
Previdência complementar para os servidores públicos titulares de cargos
efetivos dos Poderes do Estado e membros de poderes, do Ministério
Público, do Tribunal de Contas e da Defensoria Pública do Estado de
Minas Gerais, fixa o limite máximo para a concessão de aposentadorias e
pensões de que trata o art. 40 da Constituição da República, autoriza a
criação de entidade fechada de Previdência complementar, na forma de
fundação, e dá outras providências; cria a autarquia Minas Gerais
Previdência dos Servidores Públicos Civis do Estado; institui fundos de
Previdência do Estado de Minas Gerais; altera a lei que dispõe sobre o
Estatuto dos funcionários públicos civis do Estado de Minas Gerais e dá
outras providências, na forma do Substitutivo nº 2. Destaca que os
servidores públicos não são os culpados pelo rombo na conta do Estado, e
que a Assembleia Legislativa deveria estar focada no enfrentamento à
pandemia da Covid-19.",19,2020-09-02 10:00:00
000001418,45716,DEPUTADO CARLOS PIMENTA,7758,2020-09-02 10:00:00,"Declara voto favorável ao projeto de lei complementar que altera a lei
complementar que institui o Regime Próprio de Previdência e Assistência
social dos servidores públicos do Estado de Minas Gerais e dá outra
providência e a lei complementar que institui o Regime de Previdência
complementar para os servidores públicos titulares de cargos efetivos
dos Poderes do Estado e membros de poderes, do Ministério Público, do
Tribunal de Contas e da Defensoria Pública do Estado de Minas Gerais,
fixa o limite máximo para a concessão de aposentadorias e pensões de que
trata o art. 40 da Constituição da República, autoriza a criação de
entidade fechada de Previdência complementar, na forma de fundação, e dá
outras providências; cria a autarquia Minas Gerais Previdência dos
Servidores Públicos Civis do Estado; institui fundos de Previdência do
Estado de Minas Gerais; altera a lei que dispõe sobre o Estatuto dos
funcionários públicos civis do Estado de Minas Gerais e dá outras
providências, na forma do Substitutivo nº 2.",19,2020-09-02 10:00:00
000001419,45648,DEPUTADA ANDRÉIA DE JESUS,26143,2020-09-01 14:00:00,"Lamenta o fato de a Assembleia Legislativa estar isolada e comenta que a
militarização dos espaços democráticos é uma constante ameaça à
democracia. Comenta, em relação ao projeto de emenda à Constituição que
altera o sistema de Previdência social dos servidores públicos civis,
moderniza a política de gestão de pessoas, estabelece regras de
transição e dá outras providências, questões relativas à maneira como
ele tem sido discutido: servidores silenciados e confundidos com
informações falsas ou desencontradas. Informa que algumas questões
envolvidas, como o aumento de sete anos para a idade mínima de
aposentadoria para as mulheres, ficaram apagadas com a falta de debates.
Ressalta que está sendo aprovada uma mudança constitucional sem que
sequer as emendas de redução apresentadas tenham sido consideradas.
Denuncia o avanço da mineração sobre áreas de patrimônio cultural,
patrimônio material e imaterial, como a Serra da Moeda, a Serra da
Piedade e a Serra do Curral. Ressalta que as pautas da mineração nunca
ficaram paradas e que as empresas mineradoras continuam demonstrando um
domínio sobre o Estado, ameaçando áreas preservadas reconhecidas,
descumprindo acordos que foram feitos com o Poder Judiciário. Critica o
governador Romeu Zema pela imposição de querer avançar com a reforma da
Previdência em momento tão crítico, mesmo sabendo das dificuldades das
pessoas se inteirarem sobre o assunto. Manifesta intenção de continuar
apoiando os servidores. Denuncia o desmonte do Estado.",19,2020-09-01 14:00:00
000001420,45649,DEPUTADO CARLOS PIMENTA,7758,2020-09-01 14:00:00,"Informa sobre entrega por parte da Federação das Indústrias do Estado de
Minas Gerais - Fiemg - de respiradores produzidos no Estado de Minas
Gerais. Comenta que a empresa produtora também distribuiu respiradores
para os municípios do norte de Minas. Elogia o trabalho do prefeito do
Município de Montes Claros. Critica a empresa concessionária pelo
aumento do pedágio, em tempos de crise. Ressalta que o governador Romeu
Zema deve se preocupar com a construção da Asa Norte do Anel Rodoviário
de Montes Claros, segundo ele mais necessária que a Asa Sul recém-
reformada.",19,2020-09-01 14:00:00
000001421,45650,DEPUTADO ARLEN SANTIAGO,9652,2020-09-01 14:00:00,"Alerta sobre a urgência da reforma da Asa Sul do anel rodoviário do
Município de Montes Claros. Informa que está lutando pela construção da
rodovia que vai ligar Brasília (DF) ao Município de Montes Claros, à
praia, ao Nordeste, um trecho de cerca de 80 Km e que o governo do
Estado está estudando uma fórmula de financiar a empreitada. Critica a
administração do ex-governador Fernando Pimentel e ressalta que estamos
em um momento de reorganização do Estado. Informa sobre mudança na
entidade pagadora dos salários da educação: foi retirada a possibilidade
de os aposentados receberem pagamentos com recursos do Fundo de
Manutenção e Desenvolvimento da Educação Básica - Fundeb -, o que será
um dificultador para o Estado, que assumirá esse ônus. Elogia a
administração do governador Romeu Zema.",19,2020-09-01 14:00:00
000001422,45651,DEPUTADO ZÉ REIS,26139,2020-09-01 14:00:00,"Comenta a reforma previdenciária, destacando que a Assembleia
Legislativa buscou um meio termo para aprovar a matéria. Ressalta que a
reforma não vai atender totalmente nem ao governo nem aos servidores,
mas as mudanças são necessárias a fim de evitar que o funcionalismo
fique sem receber aposentadoria futuramente. Agradece ao governo do
Estado a parceria com a Federação das Indústrias do Estado de Minas
Gerais - Fiemg - que possibilitou a doação de respiradores para os
municípios do norte do Estado. Destaca as comemorações dos 40 anos de
existência da Inter TV Grande Minas, Município de Montes Claros,
informando que a sessão comemorativa planejada não será realizada no
momento, devido à pandemia da Covid-19.
""",19,2020-09-01 14:00:00
000001423,45676,DEPUTADO ANDRÉ QUINTÃO,12195,2020-09-01 10:00:00,"Declara posição contrária à proposta de emenda à Constituição que altera
o sistema de previdência social dos servidores públicos civis, moderniza
a política de gestão de pessoas, estabelece regras de transição e dá
outras providências, na forma do Substitutivo nº 4.",19,2020-09-01 10:00:00
000001424,45677,DEPUTADO SARGENTO RODRIGUES,9673,2020-09-01 10:00:00,"Declara posição contrária à proposta de emenda à Constituição que altera
o sistema de previdência social dos servidores públicos civis, moderniza
a política de gestão de pessoas, estabelece regras de transição e dá
outras providências, na forma do Substitutivo nº 4.",19,2020-09-01 10:00:00
000001425,45678,DEPUTADO RAUL BELÉM,26114,2020-09-01 10:00:00,"Declara posição favorável à proposta de emenda à Constituição que altera
o sistema de previdência social dos servidores públicos civis, moderniza
a política de gestão de pessoas, estabelece regras de transição e dá
outras providências, na forma do Substitutivo nº 4.",19,2020-09-01 10:00:00
000001426,45679,DEPUTADO PROFESSOR CLEITON,26119,2020-09-01 10:00:00,"Declara posição contrária à proposta de emenda à Constituição que altera
o sistema de previdência social dos servidores públicos civis, moderniza
a política de gestão de pessoas, estabelece regras de transição e dá
outras providências, na forma do Substitutivo nº 4.",19,2020-09-01 10:00:00
000001427,45680,DEPUTADO SÁVIO SOUZA CRUZ,1832,2020-09-01 10:00:00,"Declara posição favorável à proposta de emenda à Constituição que altera
o sistema de previdência social dos servidores públicos civis, moderniza
a política de gestão de pessoas, estabelece regras de transição e dá
outras providências, na forma do Substitutivo nº 4.",19,2020-09-01 10:00:00
000001428,45681,DEPUTADO VIRGÍLIO GUIMARÃES,2698,2020-09-01 10:00:00,"Informa considerar as reformas da Previdência naturais, em função das
mudanças que ocorrem na sociedade ao longo do tempo. Ressalta, porém,
que não se pode admitir que a questão previdenciária seja enfocada de
uma maneira quase que exclusiva como um instrumento de reequilíbrio
fiscal. Defende que a sua implantação seja gradativa e declara que não
aceitará qualquer mudança brusca. Sugere a busca de novas receitas, como
a tributação sobre os modernos meios de comunicação social e da
exportação do ouro.",19,2020-09-01 10:00:00
000001429,45682,DEPUTADO BETÃO,26145,2020-09-01 10:00:00,"Declara posição contrária à proposta de emenda à Constituição que altera
o sistema de previdência social dos servidores públicos civis, moderniza
a política de gestão de pessoas, estabelece regras de transição e dá
outras providências, na forma do Substitutivo nº 4.",19,2020-09-01 10:00:00
000001430,45683,DEPUTADA BEATRIZ CERQUEIRA,26098,2020-09-01 10:00:00,"Declara posição contrária à proposta de emenda à Constituição que altera
o sistema de previdência social dos servidores públicos civis, moderniza
a política de gestão de pessoas, estabelece regras de transição e dá
outras providências, na forma do Substitutivo nº 4.",19,2020-09-01 10:00:00
000001431,45684,DEPUTADA ANDRÉIA DE JESUS,26143,2020-09-01 10:00:00,"Declara posição contrária à proposta de emenda à Constituição que altera
o sistema de previdência social dos servidores públicos civis, moderniza
a política de gestão de pessoas, estabelece regras de transição e dá
outras providências, na forma do Substitutivo nº 4.",19,2020-09-01 10:00:00
000001432,45685,DEPUTADO DELEGADO HELI GRILO,26150,2020-09-01 10:00:00,"Informa estar em um dilema quanto à votação da proposta de emenda à
Constituição que altera o sistema de Previdência social dos servidores
públicos civis, moderniza a política de gestão de pessoas, estabelece
regras de transição e dá outras providências. Comenta que o Substitutivo
nº 4 conseguiu minimizar alguns danos do projeto original, mas defende a
revisão das alíquotas de contribuição, previstas no projeto de lei
complementar que integra a proposta de reforma.",19,2020-09-01 10:00:00
000001433,45686,DEPUTADA LENINHA,26153,2020-09-01 10:00:00,"Declara posição contrária à proposta de emenda à Constituição que altera
o sistema de previdência social dos servidores públicos civis, moderniza
a política de gestão de pessoas, estabelece regras de transição e dá
outras providências, na forma do Substitutivo nº 4.",19,2020-09-01 10:00:00
000001434,45687,DEPUTADO JOÃO VÍTOR XAVIER,18858,2020-09-01 10:00:00,"Declara posição favorável à proposta de emenda à Constituição que altera
o sistema de previdência social dos servidores públicos civis, moderniza
a política de gestão de pessoas, estabelece regras de transição e dá
outras providências, na forma do Substitutivo nº 4.",19,2020-09-01 10:00:00
000001435,45688,DEPUTADO CRISTIANO SILVEIRA,22523,2020-09-01 10:00:00,"Declara posição contrária à proposta de emenda à Constituição que altera
o sistema de previdência social dos servidores públicos civis, moderniza
a política de gestão de pessoas, estabelece regras de transição e dá
outras providências, na forma do Substitutivo nº 4.",19,2020-09-01 10:00:00
000001436,45689,DEPUTADO ULYSSES GOMES,18867,2020-09-01 10:00:00,"Declara posição contrária à proposta de emenda à Constituição que altera
o sistema de previdência social dos servidores públicos civis, moderniza
a política de gestão de pessoas, estabelece regras de transição e dá
outras providências, na forma do Substitutivo nº 4.",19,2020-09-01 10:00:00
000001437,45690,DEPUTADO NORALDINO JÚNIOR,22521,2020-09-01 10:00:00,"Elogia o presidente da Assembleia Legislativa, deputado Agostinho
Patrus, por convocar reunião para discutir as alíquotas da proposta de
reforma da Previdência dos servidores civis do Estado. Agradece ao
deputado Cássio Soares, relator da proposta de emenda à Constituição que
altera o sistema de Previdência social dos servidores públicos civis,
moderniza a política de gestão de pessoas, estabelece regras de
transição e dá outras providências, por atender grande parte das
demandas apresentadas. Agradece a atenção aos servidores do Sistema
Estadual de Meio Ambiente e Recursos Hídricos - Sisema.",19,2020-09-01 10:00:00
000001438,45691,DEPUTADO CÁSSIO SOARES,18848,2020-09-01 10:00:00,"Declara posição favorável à proposta de emenda à Constituição que altera
o sistema de previdência social dos servidores públicos civis, moderniza
a política de gestão de pessoas, estabelece regras de transição e dá
outras providências, na forma do Substitutivo nº 4.",19,2020-09-01 10:00:00
000001439,45692,DEPUTADO GUSTAVO VALADARES,12202,2020-09-01 10:00:00,"Declara posição favorável à proposta de emenda à Constituição que altera
o sistema de previdência social dos servidores públicos civis, moderniza
a política de gestão de pessoas, estabelece regras de transição e dá
outras providências, na forma do Substitutivo nº 4.",19,2020-09-01 10:00:00
000001440,45693,DEPUTADO SARGENTO RODRIGUES,9673,2020-09-01 10:00:00,"Lamenta que os deputados da Assembleia Legislativa tenham aprovado a
proposta de emenda à Constituição que altera o sistema de Previdência
social dos servidores públicos civis, moderniza a política de gestão de
pessoas, estabelece regras de transição e dá outras providências, na
forma do Substitutivo nº 4. Ressalta que seria necessário ter garantias
de que o projeto de lei complementar que compõe a proposta de reforma
será justo no tocante à alíquota.",19,2020-09-01 10:00:00
000001441,45694,DEPUTADO DELEGADO HELI GRILO,26150,2020-09-01 10:00:00,"Comenta a questão das alíquotas da proposta de reforma da Previdência
dos servidores civis.",19,2020-09-01 10:00:00
000001442,45695,DEPUTADA LAURA SERRANO,26165,2020-09-01 10:00:00,"Comemora a aprovação, em 1º turno, da proposta de emenda à Constituição
que altera o sistema de previdência social dos servidores públicos
civis, moderniza a política de gestão de pessoas, estabelece regras de
transição e dá outras providências, na forma do Substitutivo nº 4.",19,2020-09-01 10:00:00
000001443,45696,DEPUTADO GUILHERME DA CUNHA,26134,2020-09-01 10:00:00,"Declara voto favorável à proposta de emenda à Constituição que altera o
sistema de previdência social dos servidores públicos civis, moderniza a
política de gestão de pessoas, estabelece regras de transição e dá
outras providências, na forma do Substitutivo nº 4.",19,2020-09-01 10:00:00
000001444,45697,DEPUTADO CARLOS PIMENTA,7758,2020-09-01 10:00:00,"Declara voto favorável à proposta de emenda à Constituição que altera o
sistema de previdência social dos servidores públicos civis, moderniza a
política de gestão de pessoas, estabelece regras de transição e dá
outras providências, na forma do Substitutivo nº 4.",19,2020-09-01 10:00:00
000001445,45698,DEPUTADO DOUTOR JEAN FREIRE,22581,2020-09-01 10:00:00,"Lamenta a aprovação da proposta de emenda à Constituição que altera o
sistema de previdência social dos servidores públicos civis, moderniza a
política de gestão de pessoas, estabelece regras de transição e dá
outras providências, na forma do Substitutivo nº 4.",19,2020-09-01 10:00:00
000001446,45699,DEPUTADO ANDRÉ QUINTÃO,12195,2020-09-01 10:00:00,"Declara voto contrário à proposta de emenda à Constituição que altera o
sistema de previdência social dos servidores públicos civis, moderniza a
política de gestão de pessoas, estabelece regras de transição e dá
outras providências, na forma do Substitutivo nº 4.",19,2020-09-01 10:00:00
000001447,45700,DEPUTADO BOSCO,18857,2020-09-01 10:00:00,"Declara voto favorável à proposta de emenda à Constituição que altera o
sistema de previdência social dos servidores públicos civis, moderniza a
política de gestão de pessoas, estabelece regras de transição e dá
outras providências, na forma do Substitutivo nº 4.",19,2020-09-01 10:00:00
