numDoc,controle,autor,matricula,dataPronunciamento,resumo,legislatura,dataSessao
000004322,42800,DEPUTADO CORONEL HENRIQUE,26149,2019-04-11 14:00:00,"Informa que a 4ª Região Militar do Exército possui um novo comandante, o
general de divisão Polsin. Comenta a importância da educação e destaca
que considera necessária uma maior disciplina nas escolas. Comenta
encontro com a secretária de Estado de Agricultura, Pecuária e
Abastecimento, a Sra. Ana Valentini, em que foi apresentado o projeto
Flores para Brumadinho, que irá revigorar a agricultura nesse município,
por meio do fomento da floricultura. Convida para audiência pública da
Comissão de Agropecuária e Agroindústria para tratar desse tema.",19,2019-04-11 14:00:00
000004323,42795,DEPUTADO CRISTIANO SILVEIRA,22523,2019-04-11 14:00:00,Registra a presença de alunos de direito da Faculdade Arnaldo.,19,2019-04-11 14:00:00
000004324,42785,DEPUTADO BRAULIO BRAZ,15246,2019-04-10 14:00:00,"Pesar pelo falecimento do Sr. Tião Lima, vice-prefeito do Município de
Santa Bárbara do Monte Verde.",19,2019-04-10 14:00:00
000004325,42786,DEPUTADO VIRGÍLIO GUIMARÃES,2698,2019-04-10 14:00:00,"Justifica a sua ausência na reunião do dia anterior. Pesar pelos
falecimentos da Mãe Negra - Dona Negra -, em Brasília de Minas, da D.
Lucinha e do Dr. José Domingos, ex-vereador de Belo Horizonte.",19,2019-04-10 14:00:00
000004326,42787,DEPUTADO GLAYCON FRANCO,20231,2019-04-10 14:00:00,"Pesar pelo falecimento do Sr. Sebastião Araújo, ex-prefeito de Senhora
de Oliveira.",19,2019-04-10 14:00:00
000004327,42788,DEPUTADA BEATRIZ CERQUEIRA,26098,2019-04-10 14:00:00,"Questiona a justificativa para encerramento do programa de escola
integral de que o governo do Estado não teria recursos para a
alimentação escolar, como uma suposta herança do governo anterior.
Informa que alimentação escolar é um programa nacional e não estadual, e
que o Ministério da Educação - MEC - realizou os repasses em 2018.
Lamenta acordo do governo do Estado com a Vale.",19,2019-04-10 14:00:00
000004328,42789,DEPUTADO CARLOS PIMENTA,7758,2019-04-10 14:00:00,"Critica o governo do Estado pelo encerramento do programa de escolas de
tempo integral, por suposta falta de recursos para custear a merenda
escolar, destacando que parte da merenda escolar é financiada pelo
governo federal.",19,2019-04-10 14:00:00
000004329,42790,DEPUTADO GUILHERME DA CUNHA,26134,2019-04-10 14:00:00,"Apresenta análise de 100 dias do governo do Estado. Comenta a
importância da reforma administrativa e da renegociação da dívida ou o
ajuste fiscal.",19,2019-04-10 14:00:00
000004330,42791,DEPUTADO DELEGADO HELI GRILO,26150,2019-04-10 14:00:00,"Lamenta a situação das rodovias estaduais e o fim da escola em tempo
integral.",19,2019-04-10 14:00:00
000004331,42792,DEPUTADO DOUTOR JEAN FREIRE,22581,2019-04-10 14:00:00,"Critica o encerramento do programa de escolas estaduais de tempo
integral. Comenta os 100 dias do governo do Estado e da presidência da
República.",19,2019-04-10 14:00:00
000004332,42793,DEPUTADO GUSTAVO SANTANA,24621,2019-04-10 14:00:00,"Comenta cortes do governo em várias áreas, como educação e saúde,
criticando altos salários de funcionários do Estado. Destaca que a
reforma administrativa deveria enxugar a máquina pública nos erros e nos
gastos, e não acabar com o serviço público de qualidade.",19,2019-04-10 14:00:00
000004333,42794,DEPUTADO ULYSSES GOMES,18867,2019-04-10 14:00:00,"Comenta os 100 dias do governo do Estado, destacando que o presidente
nacional do Partido Novo, João Amoedo, estaria passando dados falsos à
população sobre a atuação do governador Romeu Zema. Critica Zema
apontando contradições entre suas promessas de campanha e sua atuação no
governo do Estado.",19,2019-04-10 14:00:00
000004334,42760,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2019-04-09 14:00:00,Pesar pelo falecimento de D. Lucinha.,19,2019-04-09 14:00:00
000004335,42761,DEPUTADO MAURO TRAMONTE,26111,2019-04-09 14:00:00,"Critica demissões realizadas pelo governo do Estado e apresenta
requerimento solicitando seja encaminhado ao governador Romeu Zema
pedido de providência para que promova a reabertura da Unidade de
Atendimento Integrado – UAI – Barro Preto e que realoque os servidores
que foram dispensados da UAI Praça Sete.",19,2019-04-09 14:00:00
000004336,42762,DEPUTADO CLEITINHO AZEVEDO,26101,2019-04-09 14:00:00,"Comenta que é da base do governo mas que defenderá sempre o interesse do
povo, mesmo que tenha que ir contra o governo do Estado. Defende a
privatização do Mineirão. Comenta que a atual situação financeira do
Estado é fruto de gestões anteriores.",19,2019-04-09 14:00:00
000004337,42763,DEPUTADA ANDRÉIA DE JESUS,26143,2019-04-09 14:00:00,"Denuncia que a Fundação Renova, responsável por gerenciar os danos
envolvendo o rompimento da barragem da Samarco no Município de Mariana,
não estaria realizando repasses devidos a pescadores, que estão
impossibilitados de trabalhar após o rompimento.",19,2019-04-09 14:00:00
000004338,42764,DEPUTADO GLAYCON FRANCO,20231,2019-04-09 14:00:00,"Comenta a reforma administrativa apresentada pelo governador do Estado,
destacando ser necessária cautela para não prejudicar importantes
órgãos, como a Escola de Saúde Pública do Estado de Minas Gerais - ESP-
MG. Manifesta preocupação quanto a possíveis cortes de vagas nos
estabelecimentos que oferecem ensino em tempo integral e de mecanismos
de combate ao uso do crack e de outras drogas. Destaca ser importante
diagnosticar e eliminar as diferenças de resolutividade entre as
macrorregiões de saúde no Estado. Ressalta também a importância de
encontrar uma maneira de fazer o desenvolvimento sustentável e seguro,
principalmente no setor minerário. Comenta a necessidade de renegociação
dos créditos tributários oriundos das disposições da Lei Kandir.",19,2019-04-09 14:00:00
000004339,42765,DEPUTADO DALMO RIBEIRO SILVA,9655,2019-04-09 14:00:00,"Comenta frequentes acidentes ocorridos na Rodovia MG-290 e solicita ao
governador providências.",19,2019-04-09 14:00:00
000004340,42766,DEPUTADO ANDRÉ QUINTÃO,12195,2019-04-09 14:00:00,"Apresenta análise de 100 dias do governo do Estado. Critica a reforma
administrativa apresentada pelo governador Romeu Zema, destacando alguns
pontos que considera negativos, como a possível privatização da
Companhia Energética de Minas Gerais - Cemig - e da Companhia de
Saneamento de Minas Gerais - Copasa -, a possibilidade de extinção da
Escola de Saúde Pública de Minas Gerais - ESP-MG - e a intenção de
adesão ao pacote de recuperação fiscal do governo federal.",19,2019-04-09 14:00:00
000004341,42767,DEPUTADA BEATRIZ CERQUEIRA,26098,2019-04-09 14:00:00,"Critica o fechamento de unidade do Barro Preto da MGS Administração e
Serviços e comunica a aprovação de requerimento na Comissão de
Administração Pública para realizar audiência pública para debater essa
situação. Critica o fato de ainda não ter havido eleição para a direção
das escolas do Estado. Destaca a necessidade de fortalecimento do
Instituto de Previdência dos Servidores do Estado de Minas Gerais -
Ipsemg. Defende a educação em tempo integral, ao criticar corte no
número de vagas do programa. Comenta que faltam servidores na área da
educação e que as escolas cívico-militares receberiam mais recursos
públicos que as escolas públicas.",19,2019-04-09 14:00:00
000004342,42768,DEPUTADO BETÃO,26145,2019-04-09 14:00:00,"Critica o governo do Estado por demissões de trabalhadores da MGS
Administração e Serviços. Convida para reunião da Comissão do Trabalho,
da Previdência e da Assistência Social que irá debater o assunto.",19,2019-04-09 14:00:00
000004343,42769,DEPUTADO CORONEL SANDRO,26163,2019-04-09 14:00:00,"Comenta os resultados da audiência pública realizada para tratar da
situação dos servidores da segurança pública que trabalham no sistema
prisional.",19,2019-04-09 14:00:00
000004344,42751,DEPUTADO GUILHERME DA CUNHA,26134,2019-04-04 14:00:00,"Solicita retificação da ata da reunião anterior em relação a número de
emenda a projeto de lei do Congresso Nacional.",19,2019-04-04 14:00:00
000004345,42752,DEPUTADA BEATRIZ CERQUEIRA,26098,2019-04-04 14:00:00,"Manifesta apoio aos funcionários da Unidade de Atendimento Integrado -
UAI - Barro Preto e ao Movimento Luta de Classes, presentes na reunião
para lutar contra o fechamento dessa unidade da UAI. Manifesta posição
contrária à reforma da Previdência proposta pelo presidente Jair
Bolsonaro e convida os parlamentares para reuniões das Comissões de
Educação e do Trabalho, que irão tratar desse tema.",19,2019-04-04 14:00:00
000004346,42753,DEPUTADO MAURO TRAMONTE,26111,2019-04-04 14:00:00,"Critica o possível fechamento de órgãos do governo do Estado, como a
Fundação de Amparo à Pesquisa do Estado de Minas Gerais - Fapemig - e o
Centro Risoleta Neves de Atendimento - Cerna -, e o possível
encerramento do projeto Voe Minas. Destaca que há outras formas de tirar
o Estado da crise, sem ter que demitir funcionários, cortar salários e
cortar concursos públicos.",19,2019-04-04 14:00:00
000004347,42754,DEPUTADO DELEGADO HELI GRILO,26150,2019-04-04 14:00:00,"Transcurso do 109º aniversário de nascimento do médium Francisco Cândido
Xavier, o Chico Xavier. Lamenta a situação da Rodovia MGC-462, no trecho
administrado pelo Município de Monte Carmelo, e solicita providências ao
setor de departamento de estradas desse Município. Critica guerra de
palavras de baixo calão praticada na comissão da PEC da Previdência no
Congresso Nacional.",19,2019-04-04 14:00:00
000004348,42755,DEPUTADO SARGENTO RODRIGUES,9673,2019-04-04 14:00:00,"Comenta o andamento das reuniões da Comissão Parlamentar de Inquérito -
CPI - da Barragem de Brumadinho. Critica a falta de ação da mineradora
Vale e a massificação de propaganda dessa empresa após o rompimento da
barragem.",19,2019-04-04 14:00:00
000004349,42756,DEPUTADO BETÃO,26145,2019-04-04 14:00:00,"Comenta sobre explosão e assalto de três agências do Banco do Brasil nos
Municípios de Carbonita, Carrancas e Bom Jardim de Minas. Defende o
deputado Zeca Dirceu por palavras dirigidas ao ministro Paulo Guedes na
Comissão de Constituição e Justiça da Câmara dos Deputados, criticando a
proposta de reforma da Previdência apresentada por esse ministro.",19,2019-04-04 14:00:00
000004350,42757,DEPUTADA ANDRÉIA DE JESUS,26143,2019-04-04 14:00:00,"Comenta a realidade dos povos indígenas do Estado, destacando que ainda
não foram prioridade em nenhum dos governos que Minas Gerais já teve.
Destaca que esses povos sofrem com a falta de investimento em educação e
ameaças de reintegração de posse de suas terras. Comunica a criação de
uma frente parlamentar em defesa dos povos indígenas, quilombolas e
demais comunidades tradicionais. Informa sobre comemorações no
Parlamento mineiro por ocasião do Dia do Índio.",19,2019-04-04 14:00:00
000004351,42758,DEPUTADO DOUTOR JEAN FREIRE,22581,2019-04-04 14:00:00,"Informa que realiza visitas nos finais de semana a vários municípios do
Estado, principalmente dos Vales do Jequitinhonha e Mucuri e do Norte, e
destaca que a questão da água é sempre levantada. Manifesta posição
contrária à privatização da Companhia de Saneamento de Minas Gerais -
Copasa.",19,2019-04-04 14:00:00
000004352,42759,DEPUTADO CLEITINHO AZEVEDO,26101,2019-04-04 14:00:00,"Defende a privatização da Companhia de Saneamento de Minas Gerais -
Copasa. Comenta a situação do Instituto de Previdência dos Servidores do
Estado de Minas Gerais - Ipsemg - e solicita ao governador Romeu Zema
que revogue decreto que transfere dinheiro desse instituto para o caixa
único do Estado. Defende uma reforma política.",19,2019-04-04 14:00:00
000004353,42740,DEPUTADO DOUGLAS MELO,22531,2019-04-03 14:00:00,"Parabeniza os formandos do curso de formação de soldados de 2019 da
Polícia Militar de Minas Gerais - PMMG.",19,2019-04-03 14:00:00
000004354,42741,DEPUTADO MAURO TRAMONTE,26111,2019-04-03 14:00:00,"Comenta a situação precária do Hospital João XXIII e informa ter
apresentado requerimento na Comissão de Saúde solicitando seja
encaminhado à Secretaria de Saúde pedido de providências para que sejam
liberados os repasses de recursos devidos ao hospital.",19,2019-04-03 14:00:00
000004355,42742,DEPUTADO CARLOS PIMENTA,7758,2019-04-03 14:00:00,"Comenta a situação precária do Hospital João XXIII e informa que será
realizada reunião da Comissão de Saúde com o secretário de Estado da
Saúde, o presidente da Fundação Hospitalar do Estado de Minas Gerais -
Fhemig - e com os representantes do Hospital João XXIII para tratar do
assunto.",19,2019-04-03 14:00:00
000004356,42743,DEPUTADA LAURA SERRANO,26165,2019-04-03 14:00:00,"Comenta a situação precária do Hospital João XXIII e convida os
deputados para reunião da Comissão de Saúde para tratar do assunto.",19,2019-04-03 14:00:00
000004357,42744,DEPUTADO BARTÔ,26144,2019-04-03 14:00:00,"Saúda a equipe do Brasil Paralelo pela produção de documentário sobre o
período de 1964.",19,2019-04-03 14:00:00
000004358,42745,DEPUTADO GUILHERME DA CUNHA,26134,2019-04-03 14:00:00,"Lamenta rejeição de emenda ao Projeto de Lei nº 1.321, no Congresso
Nacional, que permitiria que os partidos, caso desejassem, devolvessem
recursos do fundo partidário para a União, a fim de serem utilizados em
educação, saúde e segurança pública.",19,2019-04-03 14:00:00
000004359,42746,DEPUTADO CORONEL SANDRO,26163,2019-04-03 14:00:00,"Informa ter apresentado projeto de resolução para sustar decreto que
permite o uso de aeronaves do Estado para fins particulares. Convida os
deputados para manifestação de apoio às atividades da Lava Jato.
Agradece aos parlamentares o apoio recebido após atos de agressão contra
sua família.",19,2019-04-03 14:00:00
000004360,42747,DEPUTADO BETÃO,26145,2019-04-03 14:00:00,"Comenta ter realizado visita ao Município de Ubá, polo moveleiro, em que
foram constatadas péssimas condições de trabalho nas fábricas. Critica o
processo de terceirização - a “pejotização” - implementado pela reforma
trabalhista do ex-presidente Michel Temer. Informa que será realizada
audiência pública da Comissão do Trabalho, da Previdência e da
Assistência Social, no Município de Juiz de Fora, sobre a situação das
isenções fiscais da Mercedes Benz. Critica a reforma da Previdência
proposta pelo presidente Jair Bolsonaro. Presta solidariedade ao
deputado Coronel Sandro, por ter sido hostilizado durante manifestação,
destacando já ter passado por situação semelhante. Ressalta, porém, que
não compreende como uma pessoa vai a uma manifestação com uma camisa do
Cel. Ustra, relembrando a trajetória desse coronel como torturador.",19,2019-04-03 14:00:00
000004361,42748,DEPUTADO CLEITINHO AZEVEDO,26101,2019-04-03 14:00:00,"Defende a privatização da Companhia de Saneamento de Minas Gerais -
Copasa - e o fim das concessões de 30 anos. Convida a população mineira
para audiência que irá tratar sobre a Rodovia BR-135. Solicita aos
deputados que agilizem as votações de projetos em Plenário. Informa ter
apresentado projeto de lei complementar para ampliar o limite de idade
para ingresso nas carreiras militares do Estado de Minas Gerais.",19,2019-04-03 14:00:00
000004362,42749,DEPUTADA BEATRIZ CERQUEIRA,26098,2019-04-03 14:00:00,"Enumera os nomes das pessoas que permanecem desaparecidas após o
rompimento da barragem da Mineradora Vale no Município de Brumadinho.
Comenta audiência pública realizada pela Comissão de Direitos Humanos,
na qual foi discutida a situação dos moradores do Município de Barão de
Cocais, com o risco de rompimento de barragem no local. Destaca também
audiência pública realizada pela Comissão do Trabalho, em que foram
debatidas as consequências para os empreendimentos após o crime da Vale
no Córrego do Feijão. Comenta a situação dos moradores e comerciantes do
Distrito de Macacos, que estão com medo de uma nova ruptura de barragem,
e questiona se isso não seria propositivo para a mineradora.",19,2019-04-03 14:00:00
000004363,42750,DEPUTADO ELISMAR PRADO,18852,2019-04-03 14:00:00,"Lê matéria do jornal Super Notícia, que apresenta denúncia de que
pessoas admitidas para trabalhar como cobradores de ônibus na Região
Metropolitana de Belo Horizonte e no Município de Uberlândia estariam
exercendo outras tarefas. Comenta os riscos de os motoristas de ônibus
exercerem também a função de cobrador. Critica a reforma da Previdência
proposta pelo presidente Jair Bolsonaro.",19,2019-04-03 14:00:00
000004364,42728,DEPUTADA BEATRIZ CERQUEIRA,26098,2019-04-02 14:00:00,"Saúda os vigilantes de escolas que estão acampados na Assembleia
Legislativa, na luta para que o governo do Estado reveja o encerramento
de seus contrato. Convida para audiência pública da Comissão de
Educação, em que será discutida a situação da Fundação de Amparo à
Pesquisa do Estado de Minas Gerais - Fapemig - e a ausência dos repasses
constitucionalmente definidos. Comenta manifestação realizada em memória
dos que morreram durante a ditadura militar.",19,2019-04-02 14:00:00
000004365,42729,DEPUTADO MAURO TRAMONTE,26111,2019-04-02 14:00:00,"Manifesta preocupação com a intenção do governo do Estado de fechar o
Centro Risoleta Neves de Atendimento e algumas unidades da UAI e com o
corte de verbas destinadas à Fundação de Amparo à Pesquisa do Estado de
Minas Gerais - Fapemig.",19,2019-04-02 14:00:00
000004366,42730,DEPUTADO CORONEL SANDRO,26163,2019-04-02 14:00:00,"Comenta episódio envolvendo sua família durante manifestação contra a
ditadura. Informa que participará de reunião da Comissão de Educação que
irá tratar da Fundação de Amparo à Pesquisa do Estado de Minas Gerais -
Fapemig - e destaca que as bolsas dessa fundação estariam sendo
distribuídas por critério ideológico.",19,2019-04-02 14:00:00
000004367,42731,DEPUTADO BRUNO ENGLER,26148,2019-04-02 14:00:00,"Comenta o panorama político em 1964 e celebra ato do Congresso Nacional
que elegeu Humberto de Alencar Castelo Branco presidente da República, o
que teria impedido a instalação de uma ditadura socialista no País.",19,2019-04-02 14:00:00
000004368,42732,DEPUTADO CHARLES SANTOS,26062,2019-04-02 14:00:00,"Informa ter apresentado requerimento solicitando seja formulada
manifestação de repúdio ao governador pela possível incorporação da
pasta de turismo pela Secretaria de Cultura. Comenta visita realizada à
Escola de Saúde Pública do Estado de Minas Gerais - ESP-MG -, e informa
que essa escola, em parceria com os conselhos de secretarias municipais
de Saúde do Estado de Minas Gerais – Consems -, e em comemoração aos 10
anos do projeto apoiador regional, estão conduzindo uma oficina de
produção de textos, com relatos de experiências exitosas nos municípios
mineiros, que virarão livro.",19,2019-04-02 14:00:00
000004369,42733,DEPUTADO DOUTOR WILSON BATISTA,18850,2019-04-02 14:00:00,"Comenta que a portaria do Estado que regulamenta o atendimento de
oncologia no Estado apresenta incoerências. Solicita audiência pública
para tratar do assunto de forma a tornar efetiva a lei que obriga que o
Estado garanta o início do tratamento dos pacientes com câncer em até 60
dias.",19,2019-04-02 14:00:00
000004370,42734,DEPUTADO CARLOS PIMENTA,7758,2019-04-02 14:00:00,"Manifesta solidariedade ao deputado Coronel Sandro por episódio
envolvendo sua família durante manifestação contra a ditadura. Solicita
à Comissão de Educação que verifique notícia de que o governo do Estado
suspenderá todos os programas de escola de tempo integral. Comunica ter
protocolado ofício solicitando a criação de um grupo de apoio à
manutenção e preservação do Departamento Nacional de Obras Contra a Seca
- Dnocs.",19,2019-04-02 14:00:00
000004371,42735,DEPUTADO CLEITINHO AZEVEDO,26101,2019-04-02 14:00:00,"Convida para reunião que irá tratar da tarifa de pedágio cobrada pela
concessionária Eco na Rodovia BR-135. Critica secretários de Estado que
não estariam atendendo os deputados.",19,2019-04-02 14:00:00
000004372,42736,DEPUTADO ARLEN SANTIAGO,9652,2019-04-02 14:00:00,"Critica a tarifa de pedágio cobrada na Rodovia BR-135. Comenta a dívida
deixada pelo ex-governador Fernando Pimentel na área da saúde e solicita
ao secretário de Estado de Planejamento que pague o valor devido.
Destaca a má situação do Instituto de Previdência dos Servidores do
Estado de Minas Gerais - Ipsemg - e ressalta a necessidade de se dar
autonomia definitiva ao instituto.",19,2019-04-02 14:00:00
